filename,width,height,class,xmin,ymin,xmax,ymax
2010_003174_jpg.rf.9fdb8d350ae10ce15f8853ead7f7e64e.jpg,375,500,sofa,1,59,374,499
2010_001487_jpg.rf.9ff4055ebfd03c1809f502380c9a8ec3.jpg,500,375,dog,59,52,455,374
2012_002701_jpg.rf.9fb9d881dd0ba1d0c508650a33539cbf.jpg,500,375,person,220,31,366,261
2008_005623_jpg.rf.9fedd6e94cddb4dc07b45ce0e19c521c.jpg,500,250,sofa,6,4,490,246
2010_006037_jpg.rf.9fc99a3f83ad2a2c89994615609d5f8b.jpg,500,375,person,158,58,499,374
2010_006037_jpg.rf.9fc99a3f83ad2a2c89994615609d5f8b.jpg,500,375,person,105,120,272,374
2008_002678_jpg.rf.a000995fa405bacf43271b25e1964843.jpg,500,375,person,420,173,438,226
2010_001142_jpg.rf.9fff22bb1839fdb7314bc3e9fe21584a.jpg,500,375,bottle,263,209,281,243
2010_001142_jpg.rf.9fff22bb1839fdb7314bc3e9fe21584a.jpg,500,375,bottle,294,161,307,183
2010_001142_jpg.rf.9fff22bb1839fdb7314bc3e9fe21584a.jpg,500,375,bottle,253,195,269,223
2010_001142_jpg.rf.9fff22bb1839fdb7314bc3e9fe21584a.jpg,500,375,bottle,280,203,291,224
2010_001142_jpg.rf.9fff22bb1839fdb7314bc3e9fe21584a.jpg,500,375,bottle,211,207,220,226
2010_001142_jpg.rf.9fff22bb1839fdb7314bc3e9fe21584a.jpg,500,375,person,314,102,370,219
2010_001142_jpg.rf.9fff22bb1839fdb7314bc3e9fe21584a.jpg,500,375,person,282,170,378,341
2010_001142_jpg.rf.9fff22bb1839fdb7314bc3e9fe21584a.jpg,500,375,person,155,179,215,259
2010_001142_jpg.rf.9fff22bb1839fdb7314bc3e9fe21584a.jpg,500,375,person,204,171,222,197
2010_001142_jpg.rf.9fff22bb1839fdb7314bc3e9fe21584a.jpg,500,375,person,217,154,279,233
2010_001142_jpg.rf.9fff22bb1839fdb7314bc3e9fe21584a.jpg,500,375,person,291,184,342,240

2011_001389_jpg.rf.9ffe2205dedec34b0c103cb4ba9c1547.jpg,500,375,dog,106,85,434,357
2008_003883_jpg.rf.9fe39ebce534ccd2691d4f3322e2bcdc.jpg,500,375,tvmonitor,136,0,349,108
2008_003883_jpg.rf.9fe39ebce534ccd2691d4f3322e2bcdc.jpg,500,375,person,236,94,319,243
2008_003351_jpg.rf.a00fec4587db172a92ac48b6dd531500.jpg,500,374,bicycle,420,104,499,204
2008_003351_jpg.rf.a00fec4587db172a92ac48b6dd531500.jpg,500,374,chair,473,175,499,251
2008_003351_jpg.rf.a00fec4587db172a92ac48b6dd531500.jpg,500,374,chair,370,138,455,240
2008_003351_jpg.rf.a00fec4587db172a92ac48b6dd531500.jpg,500,374,bicycle,306,116,360,232
2008_003351_jpg.rf.a00fec4587db172a92ac48b6dd531500.jpg,500,374,person,275,31,335,225
2010_000510_jpg.rf.a017224c204125efd3b423f590253bd7.jpg,350,467,motorbike,60,179,293,392
2010_000510_jpg.rf.a017224c204125efd3b423f590253bd7.jpg,350,467,person,123,102,251,332
2008_007829_jpg.rf.a041c9ecc135e4fc4c98e1e6021dd548.jpg,500,375,train,0,99,471,328
2012_002175_jpg.rf.a038108ffba7533af5cf58f588364cd3.jpg,500,375,person,131,77,207,215
2012_002175_jpg.rf.a038108ffba7533af5cf58f588364cd3.jpg,500,375,person,357,57,478,206
2008_006320_jpg.rf.a02cde000209221ddf2c33595af92f8e.jpg,480,325,dog,111,110,291,296
2010_005417_jpg.rf.a04a237ce66ca14d16da98700969f10b.jpg,500,375,horse,0,36,431,373
2010_005417_jpg.rf.a04a237ce66ca14d16da98700969f10b.jpg,500,375,horse,344,70,426,230
2012_002447_jpg.rf.9fb3312df1f64cb7294d38b0625077c3.jpg,500,375,person,12,202,33,269
2007_006549_jpg.rf.a03569e05c47dff4cd2c72d321f65d4a.jpg,375,500,boat,175,19,246,67
2008_001290_jpg.rf.a00ea4c64fa9e40373bffa2ad6379877.jpg,332,500,cat,62,40,331,487
2007_007250_jpg.rf.9fe9f19b84f83c203ea13f14f53f7d16.jpg,500,333,bottle,280,226,310,329
2007_007250_jpg.rf.9fe9f19b84f83c203ea13f14f53f7d16.jpg,500,333,tvmonitor,121,18,326,175
2011_006211_jpg.rf.a00f36715f1c8b2b62eb404e63d591cd.jpg,500,375,person,55,190,183,374
2009_001861_jpg.rf.a01e10c117e8f6c883cab56914cb8ab9.jpg,500,333,car,36,31,473,287
2009_001861_jpg.rf.a01e10c117e8f6c883cab56914cb8ab9.jpg,500,333,person,215,79,297,151
2011_000785_jpg.rf.a049764eb027afca3da819307bca067b.jpg,332,500,car,233,80,291,102
2011_000785_jpg.rf.a049764eb027afca3da819307bca067b.jpg,332,500,person,124,96,285,499
2011_000785_jpg.rf.a049764eb027afca3da819307bca067b.jpg,332,500,person,74,199,331,474
2008_001135_jpg.rf.9fce39faca9dcea6d59e52afdc9d304b.jpg,500,375,boat,123,146,448,211
2009_002472_jpg.rf.a00050e1250b86cb0f2701a58f493e49.jpg,500,339,cow,30,36,367,332
2012_000521_jpg.rf.a076183a8c58508763f46a7ce412ae5a.jpg,478,500,person,166,141,278,485
2011_004513_jpg.rf.a047a40e3e1e8810a5ecb5f3c3357f8c.jpg,375,500,person,0,54,374,499
2011_006262_jpg.rf.a0780faf703d720bfca4a172d3f1be8c.jpg,500,354,person,362,171,430,278
2011_006262_jpg.rf.a0780faf703d720bfca4a172d3f1be8c.jpg,500,354,person,443,170,472,262
2010_006409_jpg.rf.a06d3f131b83817981544e9cc9d6daa0.jpg,464,296,person,392,37,440,204
2010_006409_jpg.rf.a06d3f131b83817981544e9cc9d6daa0.jpg,464,296,person,13,35,74,188
2009_002137_jpg.rf.a015188de99d5fa61c7257a4144895fe.jpg,500,375,bottle,183,162,247,279
2008_001194_jpg.rf.a034e4b196877b3a69a9996811815b1d.jpg,375,500,bird,84,24,374,457
2008_006684_jpg.rf.a0771bf3b4677c2f224a45bfa7a2e6c5.jpg,500,378,chair,0,95,499,377
2008_006684_jpg.rf.a0771bf3b4677c2f224a45bfa7a2e6c5.jpg,500,378,person,44,154,254,377
2008_006684_jpg.rf.a0771bf3b4677c2f224a45bfa7a2e6c5.jpg,500,378,person,86,63,483,377
2012_003643_jpg.rf.a00ec4c2320b2bbff3bbcfbe5cbd9885.jpg,500,377,person,50,160,297,375
2012_003643_jpg.rf.a00ec4c2320b2bbff3bbcfbe5cbd9885.jpg,500,377,person,316,156,401,284
2012_003643_jpg.rf.a00ec4c2320b2bbff3bbcfbe5cbd9885.jpg,500,377,person,372,120,417,204
2011_004893_jpg.rf.a07b28f22a33e0a1850bfe0833c2078c.jpg,500,452,person,95,74,388,358

2009_001199_jpg.rf.a0856eaea2c5554ca4da6aa6d624fe2e.jpg,500,333,person,354,189,383,216
2009_001199_jpg.rf.a0856eaea2c5554ca4da6aa6d624fe2e.jpg,500,333,aeroplane,0,59,452,195
2009_000013_jpg.rf.a08aa6bc0e9236b82433865fbf806307.jpg,500,332,cat,84,115,246,272
2009_000013_jpg.rf.a08aa6bc0e9236b82433865fbf806307.jpg,500,332,cat,232,121,484,280
2010_002512_jpg.rf.a08e8d3f93339c1416c9163bbb2aa528.jpg,500,333,cat,142,64,421,234
2010_002512_jpg.rf.a08e8d3f93339c1416c9163bbb2aa528.jpg,500,333,chair,36,0,195,61
2008_008439_jpg.rf.a0868b9b1f5fbc3d78d43a0f4d82ae4d.jpg,500,333,chair,14,207,137,307
2008_008439_jpg.rf.a0868b9b1f5fbc3d78d43a0f4d82ae4d.jpg,500,333,tvmonitor,378,156,488,252
2008_008439_jpg.rf.a0868b9b1f5fbc3d78d43a0f4d82ae4d.jpg,500,333,chair,243,199,311,313
2009_003669_jpg.rf.a08c4b2611ca96929011f0543e029713.jpg,500,375,bus,115,156,269,312
2009_003669_jpg.rf.a08c4b2611ca96929011f0543e029713.jpg,500,375,bus,268,192,424,302
2009_003669_jpg.rf.a08c4b2611ca96929011f0543e029713.jpg,500,375,bus,333,221,499,315
2009_003669_jpg.rf.a08c4b2611ca96929011f0543e029713.jpg,500,375,person,23,249,78,360
2009_003669_jpg.rf.a08c4b2611ca96929011f0543e029713.jpg,500,375,person,99,258,112,290
2010_002445_jpg.rf.a0a29a7435993d390671ee72107840d6.jpg,500,375,person,4,233,96,374
2008_006185_jpg.rf.a0c0ae161f6ae00a255503f4849c0960.jpg,500,375,boat,0,177,140,268
2008_006185_jpg.rf.a0c0ae161f6ae00a255503f4849c0960.jpg,500,375,person,362,355,375,374
2008_006185_jpg.rf.a0c0ae161f6ae00a255503f4849c0960.jpg,500,375,person,367,347,378,359
2008_006185_jpg.rf.a0c0ae161f6ae00a255503f4849c0960.jpg,500,375,person,363,327,372,352
2008_006185_jpg.rf.a0c0ae161f6ae00a255503f4849c0960.jpg,500,375,person,372,332,381,356
2008_006185_jpg.rf.a0c0ae161f6ae00a255503f4849c0960.jpg,500,375,person,375,321,388,333
2008_006185_jpg.rf.a0c0ae161f6ae00a255503f4849c0960.jpg,500,375,boat,415,98,483,120
2010_003384_jpg.rf.a0899bf43cb5e7f8e62d1b56d64b0cb4.jpg,500,374,train,0,43,382,323
2009_001242_jpg.rf.a0bd4d7177383ceb6af1d2b0635ecbe5.jpg,500,343,bird,82,78,482,285

2012_003618_jpg.rf.a0525d902e1bc071609756c4e1a008c0.jpg,500,332,person,284,49,499,331
2009_000389_jpg.rf.a04a830506a666c0bee8ae85c8b48f23.jpg,500,178,bird,349,29,420,65
2009_000389_jpg.rf.a04a830506a666c0bee8ae85c8b48f23.jpg,500,178,bird,232,57,302,110
2009_000389_jpg.rf.a04a830506a666c0bee8ae85c8b48f23.jpg,500,178,bird,133,59,207,95
2008_004808_jpg.rf.a0bd29093de4905587032900c7dffab6.jpg,500,375,bird,0,0,499,374
2008_004808_jpg.rf.a0bd29093de4905587032900c7dffab6.jpg,500,375,bird,2,10,98,259
2012_003084_jpg.rf.a0b11e88e1e55ab85242190d8ce8963a.jpg,500,333,person,58,3,313,332
2012_003084_jpg.rf.a0b11e88e1e55ab85242190d8ce8963a.jpg,500,333,person,356,104,499,332
2008_008718_jpg.rf.a0962d6eee6f1ce1b718e8e286bd2342.jpg,500,500,bicycle,261,269,477,432
2008_008718_jpg.rf.a0962d6eee6f1ce1b718e8e286bd2342.jpg,500,500,bicycle,9,339,108,436
2008_008718_jpg.rf.a0962d6eee6f1ce1b718e8e286bd2342.jpg,500,500,person,276,183,484,430
2008_008718_jpg.rf.a0962d6eee6f1ce1b718e8e286bd2342.jpg,500,500,person,15,283,104,438
2008_008718_jpg.rf.a0962d6eee6f1ce1b718e8e286bd2342.jpg,500,500,person,63,412,88,435
2008_008718_jpg.rf.a0962d6eee6f1ce1b718e8e286bd2342.jpg,500,500,person,87,410,109,434
2008_008718_jpg.rf.a0962d6eee6f1ce1b718e8e286bd2342.jpg,500,500,person,107,405,131,435
2011_001311_jpg.rf.a0b062cbb497dccf6c4cc378949607ad.jpg,500,375,car,0,66,106,210
2011_001311_jpg.rf.a0b062cbb497dccf6c4cc378949607ad.jpg,500,375,car,127,82,359,261
2011_001311_jpg.rf.a0b062cbb497dccf6c4cc378949607ad.jpg,500,375,motorbike,295,89,346,136
2011_001311_jpg.rf.a0b062cbb497dccf6c4cc378949607ad.jpg,500,375,motorbike,102,83,146,138
2011_001311_jpg.rf.a0b062cbb497dccf6c4cc378949607ad.jpg,500,375,person,104,55,142,121
2011_001311_jpg.rf.a0b062cbb497dccf6c4cc378949607ad.jpg,500,375,person,298,52,322,98
2011_001311_jpg.rf.a0b062cbb497dccf6c4cc378949607ad.jpg,500,375,person,310,55,344,127
2011_001311_jpg.rf.a0b062cbb497dccf6c4cc378949607ad.jpg,500,375,person,468,60,499,131
2011_001311_jpg.rf.a0b062cbb497dccf6c4cc378949607ad.jpg,500,375,car,476,110,499,213
2011_004646_jpg.rf.a0c9277e66be9d1c483fa3e5e2ddb27c.jpg,375,500,person,39,138,116,331
2012_004036_jpg.rf.a0c618f02e19eb13eae7d6579b9f7442.jpg,500,361,person,26,143,474,360
2011_002414_jpg.rf.a0cc2809bcc841c1874c87baeb2b5f0f.jpg,500,365,dog,4,135,260,336
2011_002414_jpg.rf.a0cc2809bcc841c1874c87baeb2b5f0f.jpg,500,365,sofa,0,125,499,364
2011_004889_jpg.rf.a0da323f0e0bbe8f2ac9534d33a47d9f.jpg,500,333,person,232,114,291,197
2011_004889_jpg.rf.a0da323f0e0bbe8f2ac9534d33a47d9f.jpg,500,333,person,346,109,402,202
2011_004889_jpg.rf.a0da323f0e0bbe8f2ac9534d33a47d9f.jpg,500,333,person,95,105,144,190
2011_004889_jpg.rf.a0da323f0e0bbe8f2ac9534d33a47d9f.jpg,500,333,person,17,107,56,174
2011_002738_jpg.rf.a0ea8bd377ed4314b3ac1050acfe9fbd.jpg,500,375,train,124,102,417,255
2010_000655_jpg.rf.a0ee388aa168b1f1b19bd106204883c4.jpg,500,281,dog,2,10,303,276
2012_002379_jpg.rf.a0f3c11ef3b323b2b40761a1e8ba904d.jpg,500,333,person,278,17,461,306
2008_001432_jpg.rf.a0ebe6435e873c49c98bc11e171c5223.jpg,500,321,person,294,157,312,198
2008_001432_jpg.rf.a0ebe6435e873c49c98bc11e171c5223.jpg,500,321,car,313,145,386,198
2008_005084_jpg.rf.a0e414ea8df27ce421a3b3150187c099.jpg,500,357,dog,45,79,433,352
2010_006633_jpg.rf.a102eb314e32c617542fd95ef0c09955.jpg,500,333,person,294,123,366,282
2010_006633_jpg.rf.a102eb314e32c617542fd95ef0c09955.jpg,500,333,person,169,84,210,200
2010_006633_jpg.rf.a102eb314e32c617542fd95ef0c09955.jpg,500,333,person,64,229,142,323
2010_006633_jpg.rf.a102eb314e32c617542fd95ef0c09955.jpg,500,333,person,405,181,476,332
2008_007039_jpg.rf.a10f48daff6b2e8f2f515ed12680bb1e.jpg,500,375,cat,32,38,461,326
2009_004201_jpg.rf.a1009607ab5324e4659e519f75e10b74.jpg,500,375,sheep,242,168,272,222
2009_004201_jpg.rf.a1009607ab5324e4659e519f75e10b74.jpg,500,375,sheep,98,182,130,231
2009_004201_jpg.rf.a1009607ab5324e4659e519f75e10b74.jpg,500,375,sheep,39,190,81,241
2008_003493_jpg.rf.a120b49ab69e9fca579c6b32fc8223c3.jpg,480,360,person,271,27,406,359
2008_003493_jpg.rf.a120b49ab69e9fca579c6b32fc8223c3.jpg,480,360,person,152,35,271,357
2008_003493_jpg.rf.a120b49ab69e9fca579c6b32fc8223c3.jpg,480,360,person,103,61,172,353
2008_003493_jpg.rf.a120b49ab69e9fca579c6b32fc8223c3.jpg,480,360,person,0,147,79,320
2012_002928_jpg.rf.a10129233c2e60c5afbd0a771bc8cb69.jpg,500,191,person,292,36,332,157
2012_002928_jpg.rf.a10129233c2e60c5afbd0a771bc8cb69.jpg,500,191,person,254,31,297,159
2011_005412_jpg.rf.a0ff694e2826722c43384d3dfb58d48f.jpg,500,333,person,215,62,311,181
2011_003011_jpg.rf.a12073bc58ab72080d272247624ffeb0.jpg,333,500,chair,75,16,280,455
2011_006408_jpg.rf.a124a4d25da364267db5e83ed19460b4.jpg,500,333,person,202,87,289,321

2012_002838_jpg.rf.a1285414bf4d9be17d8cda7c0c4d8402.jpg,500,306,person,307,98,493,305
2012_002838_jpg.rf.a1285414bf4d9be17d8cda7c0c4d8402.jpg,500,306,person,124,13,281,305
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,bicycle,0,1,499,374
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,person,0,0,116,245
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,person,422,16,486,137
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,person,311,17,359,114
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,car,260,64,291,79
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,car,197,62,224,79
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,person,416,51,432,93
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,person,132,45,146,82
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,person,160,41,176,82
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,person,183,40,199,83
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,person,146,43,161,81
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,person,214,49,224,83
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,person,227,49,236,82
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,person,244,60,256,83
2008_008368_jpg.rf.a06cd287cfedaa6fb4604c65f4226f30.jpg,500,375,person,235,49,243,77
2009_000599_jpg.rf.a0ccf2ddf580a60dbad06cb42208478b.jpg,500,333,cat,129,115,400,307
2008_005178_jpg.rf.a13fcef8784d141b8d3d25673fbe1d96.jpg,500,375,dog,345,121,463,324
2008_005178_jpg.rf.a13fcef8784d141b8d3d25673fbe1d96.jpg,500,375,dog,275,171,368,322
2008_005178_jpg.rf.a13fcef8784d141b8d3d25673fbe1d96.jpg,500,375,dog,187,222,294,345
2008_005178_jpg.rf.a13fcef8784d141b8d3d25673fbe1d96.jpg,500,375,person,60,86,291,368
2011_001568_jpg.rf.a0ed8e0ac89eedd7e2b4f79fc7e0b21a.jpg,500,375,cat,41,127,435,295
2008_000284_jpg.rf.a0eb3b8b935ac423b5f17571243b23b6.jpg,500,375,person,120,19,418,374
2008_000284_jpg.rf.a0eb3b8b935ac423b5f17571243b23b6.jpg,500,375,pottedplant,9,0,127,322
2010_004130_jpg.rf.a0fcd3c260990a9b162c96a2aaa2e817.jpg,500,375,person,77,48,430,374
2010_004130_jpg.rf.a0fcd3c260990a9b162c96a2aaa2e817.jpg,500,375,person,107,90,447,374
2010_004130_jpg.rf.a0fcd3c260990a9b162c96a2aaa2e817.jpg,500,375,person,429,317,481,373
2010_004130_jpg.rf.a0fcd3c260990a9b162c96a2aaa2e817.jpg,500,375,person,476,334,498,373
2010_004130_jpg.rf.a0fcd3c260990a9b162c96a2aaa2e817.jpg,500,375,chair,27,302,112,374
2009_001278_jpg.rf.a12dcd85982f26ebc6bf496ce9909c31.jpg,500,327,bottle,204,142,246,295
2009_005055_jpg.rf.a137bd5d12fa372ffe57e351d07bcc42.jpg,257,198,dog,78,49,172,172
2008_007673_jpg.rf.a05aa8cde862b17b25f6af6b756b96ee.jpg,500,375,bird,196,62,300,152
2011_001424_jpg.rf.a1369f78fb5a16ecd2c3196c34e78709.jpg,500,373,cow,267,174,417,265
2008_001737_jpg.rf.a108d83c707cc38bcf6b4ec4a35648d6.jpg,500,333,person,247,68,499,332
2008_001737_jpg.rf.a108d83c707cc38bcf6b4ec4a35648d6.jpg,500,333,person,0,68,223,332
2008_001737_jpg.rf.a108d83c707cc38bcf6b4ec4a35648d6.jpg,500,333,chair,128,113,220,332
2008_001737_jpg.rf.a108d83c707cc38bcf6b4ec4a35648d6.jpg,500,333,chair,155,141,499,332
2008_001737_jpg.rf.a108d83c707cc38bcf6b4ec4a35648d6.jpg,500,333,bottle,334,245,363,304
2008_001737_jpg.rf.a108d83c707cc38bcf6b4ec4a35648d6.jpg,500,333,bottle,448,259,492,313
2012_002179_jpg.rf.a15f7cd4308e16d36a0d5c6845a09689.jpg,500,374,person,192,16,301,238
2009_000073_jpg.rf.a101b4bac0882e2eaf983310ced2674c.jpg,333,500,train,96,140,332,386
2011_006843_jpg.rf.a150ebb0a0d50576bd4a4e90dce9bd01.jpg,500,375,person,205,117,357,374
2010_006102_jpg.rf.a1191e861f10ec49a668b5516be1fff4.jpg,500,375,person,62,198,89,249
2010_003996_jpg.rf.a15d087416a9792511cae62249ac8710.jpg,500,333,sheep,253,141,477,323
2010_003996_jpg.rf.a15d087416a9792511cae62249ac8710.jpg,500,333,sheep,159,78,371,291
2010_003996_jpg.rf.a15d087416a9792511cae62249ac8710.jpg,500,333,person,48,30,166,142
2010_003996_jpg.rf.a15d087416a9792511cae62249ac8710.jpg,500,333,person,51,42,166,332
2010_003996_jpg.rf.a15d087416a9792511cae62249ac8710.jpg,500,333,person,0,0,215,289
2010_000658_jpg.rf.a15e8c8eaf77a5f01f46034aaea9829d.jpg,500,375,tvmonitor,116,18,208,112
2010_000658_jpg.rf.a15e8c8eaf77a5f01f46034aaea9829d.jpg,500,375,chair,118,126,244,357
2010_000658_jpg.rf.a15e8c8eaf77a5f01f46034aaea9829d.jpg,500,375,chair,243,122,367,355
2010_000658_jpg.rf.a15e8c8eaf77a5f01f46034aaea9829d.jpg,500,375,sofa,404,102,499,374
2010_003724_jpg.rf.a149cafa8f5cbc9a42726a8bb5f56742.jpg,419,500,person,0,93,418,499
2010_003724_jpg.rf.a149cafa8f5cbc9a42726a8bb5f56742.jpg,419,500,bird,209,88,369,309
2008_006382_jpg.rf.a144e570cc859e5a346c9ea19c91b7da.jpg,500,375,car,0,162,399,374
2008_006382_jpg.rf.a144e570cc859e5a346c9ea19c91b7da.jpg,500,375,person,204,154,302,248
2008_006382_jpg.rf.a144e570cc859e5a346c9ea19c91b7da.jpg,500,375,person,246,128,380,288
2008_006382_jpg.rf.a144e570cc859e5a346c9ea19c91b7da.jpg,500,375,person,279,123,350,254
2011_002154_jpg.rf.a15dbcfb2962a46f594a4dc0e3be0cd4.jpg,500,375,tvmonitor,300,160,435,297
2011_002154_jpg.rf.a15dbcfb2962a46f594a4dc0e3be0cd4.jpg,500,375,person,211,100,231,128
2011_002154_jpg.rf.a15dbcfb2962a46f594a4dc0e3be0cd4.jpg,500,375,person,330,99,355,133
2009_003857_jpg.rf.a16d61b3247f57e2ee5b139c94bb92a8.jpg,500,375,tvmonitor,135,81,281,186
2011_001253_jpg.rf.a16a6e8bff018175f30c76b21d39f39e.jpg,500,500,horse,53,126,499,448
2011_001253_jpg.rf.a16a6e8bff018175f30c76b21d39f39e.jpg,500,500,car,413,167,497,193
2011_001253_jpg.rf.a16a6e8bff018175f30c76b21d39f39e.jpg,500,500,person,191,63,289,291
2012_003197_jpg.rf.a1371f4d7cca661bd79ce75a231bbe30.jpg,500,439,person,198,0,376,438
2009_002139_jpg.rf.a1837612b2b9cd778830d0a7ba97b5c7.jpg,500,375,tvmonitor,144,146,266,240
2009_002139_jpg.rf.a1837612b2b9cd778830d0a7ba97b5c7.jpg,500,375,diningtable,0,304,454,374
2009_002139_jpg.rf.a1837612b2b9cd778830d0a7ba97b5c7.jpg,500,375,person,374,173,499,374
2009_002139_jpg.rf.a1837612b2b9cd778830d0a7ba97b5c7.jpg,500,375,chair,398,219,462,334
2009_002139_jpg.rf.a1837612b2b9cd778830d0a7ba97b5c7.jpg,500,375,chair,69,219,183,329
2011_001466_jpg.rf.a134a56ffbeaea8defd170c5632c7843.jpg,500,375,tvmonitor,233,124,293,197
2011_001466_jpg.rf.a134a56ffbeaea8defd170c5632c7843.jpg,500,375,chair,303,222,423,362
2011_001466_jpg.rf.a134a56ffbeaea8defd170c5632c7843.jpg,500,375,chair,106,151,204,250
2011_001466_jpg.rf.a134a56ffbeaea8defd170c5632c7843.jpg,500,375,sofa,0,227,96,370
2011_001466_jpg.rf.a134a56ffbeaea8defd170c5632c7843.jpg,500,375,pottedplant,37,108,67,146
2011_001466_jpg.rf.a134a56ffbeaea8defd170c5632c7843.jpg,500,375,pottedplant,83,88,122,142
2010_004600_jpg.rf.a1a963f1a9611b2aa369fe06c2c428e8.jpg,423,500,chair,151,298,328,499
2010_005907_jpg.rf.a1acfb52100f22567bfda1adb6b3a77b.jpg,500,333,car,13,9,478,308
2010_005907_jpg.rf.a1acfb52100f22567bfda1adb6b3a77b.jpg,500,333,person,220,20,274,85
2010_006910_jpg.rf.a163181f44c01d8ea6eb32a00ab66369.jpg,212,320,person,39,50,136,319
2009_000169_jpg.rf.a1508244192d0def4a6dab1b0f23fedb.jpg,480,359,horse,11,53,458,315
2009_000169_jpg.rf.a1508244192d0def4a6dab1b0f23fedb.jpg,480,359,person,0,227,54,318
2009_000169_jpg.rf.a1508244192d0def4a6dab1b0f23fedb.jpg,480,359,person,382,102,418,187
2009_000169_jpg.rf.a1508244192d0def4a6dab1b0f23fedb.jpg,480,359,person,398,39,442,176
2009_000169_jpg.rf.a1508244192d0def4a6dab1b0f23fedb.jpg,480,359,person,403,0,445,61
2009_000169_jpg.rf.a1508244192d0def4a6dab1b0f23fedb.jpg,480,359,horse,331,35,479,149
2009_000169_jpg.rf.a1508244192d0def4a6dab1b0f23fedb.jpg,480,359,car,238,52,314,78
2009_000169_jpg.rf.a1508244192d0def4a6dab1b0f23fedb.jpg,480,359,car,166,59,217,74
2011_001974_jpg.rf.a198a8066b77e1d9ff9e54b1d5bcc5fa.jpg,500,375,sofa,92,72,324,196
2008_007950_jpg.rf.a1961d3c5226aa92c5083c0c1ca6a843.jpg,309,500,sofa,107,127,296,353
2008_007950_jpg.rf.a1961d3c5226aa92c5083c0c1ca6a843.jpg,309,500,person,102,19,290,482
2008_007950_jpg.rf.a1961d3c5226aa92c5083c0c1ca6a843.jpg,309,500,person,63,121,146,262
2008_007950_jpg.rf.a1961d3c5226aa92c5083c0c1ca6a843.jpg,309,500,person,0,74,80,238
2008_005960_jpg.rf.a187f5f2d8eaeb51ca28020bf7fe90c2.jpg,500,381,car,10,95,471,348
2010_005242_jpg.rf.a18869fcc2735768412b1680c3c7a6e7.jpg,500,375,dog,90,128,362,337
2010_005242_jpg.rf.a18869fcc2735768412b1680c3c7a6e7.jpg,500,375,dog,267,114,409,234
2008_006239_jpg.rf.a1b446ceb02b3fe1fe633d15d3c2c0ea.jpg,333,500,dog,0,0,332,499
2009_000722_jpg.rf.a1e69687daa094b5d73f24751ad52eaa.jpg,375,500,tvmonitor,124,185,177,231
2009_000722_jpg.rf.a1e69687daa094b5d73f24751ad52eaa.jpg,375,500,chair,67,256,139,364
2009_000722_jpg.rf.a1e69687daa094b5d73f24751ad52eaa.jpg,375,500,pottedplant,336,235,374,282
2009_000722_jpg.rf.a1e69687daa094b5d73f24751ad52eaa.jpg,375,500,pottedplant,178,198,218,240
2009_000722_jpg.rf.a1e69687daa094b5d73f24751ad52eaa.jpg,375,500,pottedplant,234,231,250,251
2011_003561_jpg.rf.a1d2f9e062357188eab848b290417cf6.jpg,375,500,person,143,42,374,249
2011_000828_jpg.rf.a1c550db1b42f0466ec6e37829b35ed5.jpg,500,380,bottle,281,58,310,71
2011_000828_jpg.rf.a1c550db1b42f0466ec6e37829b35ed5.jpg,500,380,sofa,0,222,476,379
2011_000828_jpg.rf.a1c550db1b42f0466ec6e37829b35ed5.jpg,500,380,bottle,0,133,14,198
2011_000828_jpg.rf.a1c550db1b42f0466ec6e37829b35ed5.jpg,500,380,person,60,163,219,379
2011_000828_jpg.rf.a1c550db1b42f0466ec6e37829b35ed5.jpg,500,380,person,199,121,326,379
2011_000828_jpg.rf.a1c550db1b42f0466ec6e37829b35ed5.jpg,500,380,person,300,154,499,379
2011_000828_jpg.rf.a1c550db1b42f0466ec6e37829b35ed5.jpg,500,380,person,30,0,142,235
2011_000828_jpg.rf.a1c550db1b42f0466ec6e37829b35ed5.jpg,500,380,person,114,32,222,200
2011_000828_jpg.rf.a1c550db1b42f0466ec6e37829b35ed5.jpg,500,380,person,222,24,352,234
2011_000828_jpg.rf.a1c550db1b42f0466ec6e37829b35ed5.jpg,500,380,person,338,66,386,165
